product_id,year,month,type,order,start_stock,end_stock,label_sum,label_mean,label_std,label_cv,sale_count,label_month,qty_month_count,date_block_num,lag_1,lag_2,lag_3,s_True_roll_2_min,s_True_roll_2_max,s_True_roll_2_median,s_True_roll_2_std,s_True_roll_2_mean,product_label_mean,type_label_mean,product_label_std,type_label_std
1024,2019,4,2,6769.0,61.0,241.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,15912.0,24,16,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2019,5,2,9941.0,189.0,192.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,22398.0,24,17,61.0,40.0,40.0,40.0,61.0,50.5,14.849242404917497,50.5,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2019,6,2,10689.0,192.0,221.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,25842.0,24,18,189.0,61.0,40.0,61.0,189.0,125.0,90.50966799187809,125.0,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2019,7,2,11824.0,221.0,129.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,30450.0,24,19,192.0,189.0,61.0,189.0,192.0,190.5,2.1213203435596424,190.5,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2019,8,2,10986.0,129.0,264.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,32784.0,24,20,221.0,192.0,189.0,192.0,221.0,206.5,20.506096654409877,206.5,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2019,9,2,9820.0,264.0,180.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,30558.0,24,21,129.0,221.0,192.0,129.0,221.0,175.0,65.05382386916237,175.0,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2019,10,2,10731.0,180.0,164.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,35580.0,24,22,264.0,129.0,221.0,129.0,264.0,196.5,95.45941546018392,196.5,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2019,11,2,12677.0,165.0,279.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,43140.0,24,23,180.0,264.0,129.0,180.0,264.0,222.0,59.39696961966999,222.0,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2019,12,2,14152.0,279.0,262.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,45852.0,24,24,165.0,180.0,264.0,165.0,180.0,172.5,10.606601717798213,172.5,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2020,1,2,4469.0,262.0,315.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,18006.0,24,25,279.0,165.0,180.0,165.0,279.0,222.0,80.61017305526642,222.0,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2020,2,2,2755.0,315.0,472.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,3522.0,24,26,262.0,279.0,165.0,262.0,279.0,270.5,12.020815280171307,270.5,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2020,3,2,3048.0,460.0,420.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,30432.0,24,27,315.0,262.0,279.0,262.0,315.0,288.5,37.476659402887016,288.5,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2020,4,2,7108.0,420.0,289.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,33402.0,24,28,460.0,315.0,262.0,315.0,460.0,387.5,102.5304832720494,387.5,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2020,5,2,12472.0,274.0,187.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,45036.0,24,29,420.0,460.0,315.0,420.0,460.0,440.0,28.284271247461902,440.0,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2020,6,2,13061.0,187.0,231.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,45264.0,24,30,274.0,420.0,460.0,274.0,420.0,347.0,103.23759005323593,347.0,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2020,7,2,15835.0,208.0,317.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,52134.0,24,31,187.0,274.0,420.0,187.0,274.0,230.5,61.518289963229634,230.5,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2020,8,2,14180.0,211.0,176.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,54282.0,24,32,208.0,187.0,274.0,187.0,208.0,197.5,14.849242404917497,197.5,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2020,9,2,15034.0,176.0,193.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,52668.0,24,33,211.0,208.0,187.0,208.0,211.0,209.5,2.1213203435596424,209.5,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2020,10,2,14312.0,193.0,335.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,48558.0,24,34,176.0,211.0,208.0,176.0,211.0,193.5,24.748737341529164,193.5,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2020,11,2,16180.0,173.0,175.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,51396.0,24,35,193.0,176.0,211.0,176.0,193.0,184.5,12.020815280171307,184.5,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2020,12,2,17381.0,175.0,185.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,51162.0,24,36,173.0,193.0,176.0,173.0,193.0,183.0,14.142135623730951,183.0,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2021,1,2,15182.0,185.0,560.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,0.0,24,37,175.0,173.0,193.0,173.0,175.0,174.0,1.4142135623730951,174.0,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2021,2,2,1128.0,560.0,466.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,0.0,24,38,185.0,175.0,173.0,175.0,185.0,180.0,7.0710678118654755,180.0,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1024,2021,3,2,10756.0,450.0,290.0,130178.0,178.08207934336525,132.34407768233606,0.7431633669728193,0,0.0,24,39,560.0,185.0,175.0,185.0,560.0,372.5,265.1650429449553,372.5,28928.444444444445,9792.37037037037,19253.22823147675,12430.408826451896
1025,2019,1,0,7049.0,40.0,56.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,1152.0,24,13,,,,,,,,,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2019,2,0,1101.0,56.0,50.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,786.0,24,14,40.0,,,,,,,,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2019,3,0,4611.0,50.0,44.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,4356.0,24,15,56.0,40.0,,40.0,56.0,48.0,11.313708498984761,48.0,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2019,4,0,6769.0,44.0,101.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,9882.0,24,16,50.0,56.0,40.0,50.0,56.0,53.0,4.242640687119285,53.0,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2019,5,0,9941.0,98.0,117.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,12246.0,24,17,44.0,50.0,56.0,44.0,50.0,47.0,4.242640687119285,47.0,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2019,6,0,10689.0,117.0,217.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,10560.0,24,18,98.0,44.0,50.0,44.0,98.0,71.0,38.18376618407357,71.0,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2019,7,0,11824.0,217.0,258.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,12534.0,24,19,117.0,98.0,44.0,98.0,117.0,107.5,13.435028842544403,107.5,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2019,8,0,10986.0,258.0,220.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,12180.0,24,20,217.0,117.0,98.0,117.0,217.0,167.0,70.71067811865476,167.0,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2019,9,0,9820.0,220.0,185.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,14196.0,24,21,258.0,217.0,117.0,217.0,258.0,237.5,28.991378028648448,237.5,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2019,10,0,10731.0,185.0,153.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,13320.0,24,22,220.0,258.0,217.0,220.0,258.0,239.0,26.870057685088806,239.0,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2019,11,0,12677.0,153.0,107.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,13038.0,24,23,185.0,220.0,258.0,185.0,220.0,202.5,24.748737341529164,202.5,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2019,12,0,14152.0,107.0,147.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,16170.0,24,24,153.0,185.0,220.0,153.0,185.0,169.0,22.627416997969522,169.0,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2020,1,0,4469.0,147.0,115.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,6978.0,24,25,107.0,153.0,185.0,107.0,153.0,130.0,32.526911934581186,130.0,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2020,2,0,2755.0,115.0,120.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,1242.0,24,26,147.0,107.0,153.0,107.0,147.0,127.0,28.284271247461902,127.0,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2020,3,0,3048.0,130.0,124.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,10902.0,24,27,115.0,147.0,107.0,115.0,147.0,131.0,22.627416997969522,131.0,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2020,4,0,7108.0,124.0,54.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,13542.0,24,28,130.0,115.0,147.0,115.0,130.0,122.5,10.606601717798213,122.5,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2020,5,0,12472.0,78.0,97.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,15636.0,24,29,124.0,130.0,115.0,124.0,130.0,127.0,4.242640687119285,127.0,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2020,6,0,13061.0,97.0,84.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,15438.0,24,30,78.0,124.0,130.0,78.0,124.0,101.0,32.526911934581186,101.0,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2020,7,0,15835.0,85.0,107.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,19002.0,24,31,97.0,78.0,124.0,78.0,97.0,87.5,13.435028842544403,87.5,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2020,8,0,14180.0,106.0,88.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,17640.0,24,32,85.0,97.0,78.0,85.0,97.0,91.0,8.48528137423857,91.0,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2020,9,0,15034.0,88.0,94.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,19374.0,24,33,106.0,85.0,97.0,85.0,106.0,95.5,14.849242404917497,95.5,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2020,10,0,14312.0,94.0,89.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,16914.0,24,34,88.0,106.0,85.0,88.0,106.0,97.0,12.727922061357855,97.0,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2020,11,0,16180.0,63.0,70.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,19866.0,24,35,94.0,88.0,106.0,88.0,94.0,91.0,4.242640687119285,91.0,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2020,12,0,17381.0,70.0,79.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,17358.0,24,36,63.0,94.0,88.0,63.0,94.0,78.5,21.920310216782973,78.5,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2021,1,0,15182.0,79.0,129.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,0.0,24,37,70.0,63.0,94.0,63.0,70.0,66.5,4.949747468305833,66.5,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2021,2,0,1128.0,129.0,121.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,0.0,24,38,79.0,70.0,63.0,70.0,79.0,74.5,6.363961030678928,74.5,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1025,2021,3,0,10756.0,121.0,115.0,49052.0,67.10259917920656,59.78231406885144,0.8909090676084646,0,0.0,24,39,129.0,79.0,70.0,79.0,129.0,104.0,35.35533905932738,104.0,10900.444444444445,5266.021367521367,6658.454829609398,7311.145051294019
1026,2019,3,0,4611.0,40.0,73.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,408.0,22,15,,,,,,,,,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2019,4,0,6769.0,73.0,70.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,2048.0,22,16,40.0,,,,,,,,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2019,5,0,9941.0,70.0,66.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,3284.0,22,17,73.0,40.0,,40.0,73.0,56.5,23.33452377915607,56.5,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2019,6,0,10689.0,66.0,57.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,4596.0,22,18,70.0,73.0,40.0,70.0,73.0,71.5,2.1213203435596424,71.5,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2019,7,0,11824.0,57.0,63.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,2548.0,22,19,66.0,70.0,73.0,66.0,70.0,68.0,2.8284271247461903,68.0,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2019,8,0,10986.0,63.0,54.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,2996.0,22,20,57.0,66.0,70.0,57.0,66.0,61.5,6.363961030678928,61.5,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2019,9,0,9820.0,54.0,55.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,4584.0,22,21,63.0,57.0,66.0,57.0,63.0,60.0,4.242640687119285,60.0,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2019,10,0,10731.0,55.0,51.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,5060.0,22,22,54.0,63.0,57.0,54.0,63.0,58.5,6.363961030678928,58.5,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2019,11,0,12677.0,51.0,60.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,4660.0,22,23,55.0,54.0,63.0,54.0,55.0,54.5,0.7071067811865476,54.5,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2019,12,0,14152.0,60.0,59.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,7076.0,22,24,51.0,55.0,54.0,51.0,55.0,53.0,2.8284271247461903,53.0,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2020,1,0,4469.0,59.0,59.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,1684.0,22,25,60.0,51.0,55.0,51.0,60.0,55.5,6.363961030678928,55.5,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2020,2,0,2755.0,42.0,42.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,0.0,22,26,59.0,60.0,51.0,59.0,60.0,59.5,0.7071067811865476,59.5,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2020,3,0,3048.0,59.0,51.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,3356.0,22,27,42.0,59.0,60.0,42.0,59.0,50.5,12.020815280171307,50.5,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2020,4,0,7108.0,51.0,52.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,5416.0,22,28,59.0,42.0,59.0,42.0,59.0,50.5,12.020815280171307,50.5,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2020,5,0,12472.0,52.0,55.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,5028.0,22,29,51.0,59.0,42.0,51.0,59.0,55.0,5.656854249492381,55.0,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2020,6,0,13061.0,55.0,49.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,6052.0,22,30,52.0,51.0,59.0,51.0,52.0,51.5,0.7071067811865476,51.5,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2020,7,0,15835.0,49.0,51.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,7112.0,22,31,55.0,52.0,51.0,52.0,55.0,53.5,2.1213203435596424,53.5,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2020,8,0,14180.0,51.0,50.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,4608.0,22,32,49.0,55.0,52.0,49.0,55.0,52.0,4.242640687119285,52.0,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2020,9,0,15034.0,50.0,51.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,5844.0,22,33,51.0,49.0,55.0,49.0,51.0,50.0,1.4142135623730951,50.0,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2020,10,0,14312.0,51.0,50.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,4236.0,22,34,50.0,51.0,49.0,50.0,51.0,50.5,0.7071067811865476,50.5,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2020,11,0,16180.0,50.0,62.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,5532.0,22,35,51.0,50.0,51.0,50.0,51.0,50.5,0.7071067811865476,50.5,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2020,12,0,17381.0,62.0,54.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,5116.0,22,36,50.0,51.0,50.0,50.0,51.0,50.5,0.7071067811865476,50.5,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2021,1,0,15182.0,54.0,51.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,0.0,22,37,62.0,50.0,51.0,50.0,62.0,56.0,8.48528137423857,56.0,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2021,2,0,1128.0,51.0,50.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,0.0,22,38,54.0,62.0,50.0,54.0,62.0,58.0,5.656854249492381,58.0,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1026,2021,3,0,10756.0,50.0,49.0,22811.0,33.944940476190474,49.43780754543615,1.4564116729004908,0,0.0,22,39,51.0,54.0,62.0,51.0,54.0,52.5,2.1213203435596424,52.5,3649.76,5266.021367521367,2265.1908175692397,7311.145051294019
1027,2019,4,0,6769.0,40.0,50.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,247.0,21,16,,,,,,,,,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2019,5,0,9941.0,50.0,55.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,642.0,21,17,40.0,,,,,,,,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2019,6,0,10689.0,55.0,66.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,329.0,21,18,50.0,40.0,,40.0,50.0,45.0,7.0710678118654755,45.0,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2019,7,0,11824.0,66.0,104.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,1455.0,21,19,55.0,50.0,40.0,50.0,55.0,52.5,3.5355339059327378,52.5,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2019,8,0,10986.0,104.0,89.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,977.0,21,20,66.0,55.0,50.0,55.0,66.0,60.5,7.7781745930520225,60.5,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2019,9,0,9820.0,89.0,71.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,1095.0,21,21,104.0,66.0,55.0,66.0,104.0,85.0,26.870057685088806,85.0,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2019,10,0,10731.0,71.0,53.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,1025.0,21,22,89.0,104.0,66.0,89.0,104.0,96.5,10.606601717798213,96.5,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2019,11,0,12677.0,53.0,59.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,1232.0,21,23,71.0,89.0,104.0,71.0,89.0,80.0,12.727922061357855,80.0,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2019,12,0,14152.0,59.0,64.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,1150.0,21,24,53.0,71.0,89.0,53.0,71.0,62.0,12.727922061357855,62.0,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2020,1,0,4469.0,64.0,55.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,502.0,21,25,59.0,53.0,71.0,53.0,59.0,56.0,4.242640687119285,56.0,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2020,2,0,2755.0,55.0,94.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,102.0,21,26,64.0,59.0,53.0,59.0,64.0,61.5,3.5355339059327378,61.5,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2020,3,0,3048.0,94.0,98.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,848.0,21,27,55.0,64.0,59.0,55.0,64.0,59.5,6.363961030678928,59.5,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2020,4,0,7108.0,98.0,85.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,665.0,21,28,94.0,55.0,64.0,55.0,94.0,74.5,27.577164466275352,74.5,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2020,5,0,12472.0,85.0,60.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,832.0,21,29,98.0,94.0,55.0,94.0,98.0,96.0,2.8284271247461903,96.0,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2020,6,0,13061.0,60.0,60.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,1865.0,21,30,85.0,98.0,94.0,85.0,98.0,91.5,9.192388155425117,91.5,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2020,7,0,15835.0,60.0,76.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,2463.0,21,31,60.0,85.0,98.0,60.0,85.0,72.5,17.67766952966369,72.5,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2020,8,0,14180.0,75.0,105.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,1986.0,21,32,60.0,60.0,85.0,60.0,60.0,60.0,0.0,60.0,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2020,9,0,15034.0,105.0,97.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,2108.0,21,33,75.0,60.0,60.0,60.0,75.0,67.5,10.606601717798213,67.5,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2020,10,0,14312.0,97.0,97.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,1877.0,21,34,105.0,75.0,60.0,75.0,105.0,90.0,21.213203435596427,90.0,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2020,11,0,16180.0,97.0,81.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,2356.0,21,35,97.0,105.0,75.0,97.0,105.0,101.0,5.656854249492381,101.0,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2020,12,0,17381.0,81.0,77.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,1810.0,21,36,97.0,97.0,105.0,97.0,97.0,97.0,0.0,97.0,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2021,1,0,15182.0,77.0,104.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,0.0,21,37,81.0,97.0,97.0,81.0,97.0,89.0,11.313708498984761,89.0,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2021,2,0,1128.0,104.0,125.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,0.0,21,38,77.0,81.0,97.0,77.0,81.0,79.0,2.8284271247461903,79.0,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1027,2021,3,0,10756.0,125.0,156.0,25566.0,39.88455538221529,54.03079933441731,1.3546797454964208,0,0.0,21,39,104.0,77.0,81.0,77.0,104.0,90.5,19.091883092036785,90.5,1065.25,5266.021367521367,777.5977640198662,7311.145051294019
1028,2019,4,0,6769.0,56.0,57.0,39172.0,61.11076443057722,56.34928925524245,0.9220845096653328,0,980.0,21,16,,,,,,,,,1632.1666666666667,5266.021367521367,930.0748294657786,7311.145051294019
1028,2019,5,0,9941.0,57.0,225.0,39172.0,61.11076443057722,56.34928925524245,0.9220845096653328,0,1838.0,21,17,56.0,,,,,,,,1632.1666666666667,5266.021367521367,930.0748294657786,7311.145051294019
1028,2019,6,0,10689.0,225.0,239.0,39172.0,61.11076443057722,56.34928925524245,0.9220845096653328,0,1520.0,21,18,57.0,56.0,,56.0,57.0,56.5,0.7071067811865476,56.5,1632.1666666666667,5266.021367521367,930.0748294657786,7311.145051294019
1028,2019,7,0,11824.0,239.0,241.0,39172.0,61.11076443057722,56.34928925524245,0.9220845096653328,0,1597.0,21,19,225.0,57.0,56.0,57.0,225.0,141.0,118.79393923933998,141.0,1632.1666666666667,5266.021367521367,930.0748294657786,7311.145051294019
1028,2019,8,0,10986.0,241.0,247.0,39172.0,61.11076443057722,56.34928925524245,0.9220845096653328,0,1334.0,21,20,239.0,225.0,57.0,225.0,239.0,232.0,9.899494936611665,232.0,1632.1666666666667,5266.021367521367,930.0748294657786,7311.145051294019
1028,2019,9,0,9820.0,247.0,222.0,39172.0,61.11076443057722,56.34928925524245,0.9220845096653328,0,1431.0,21,21,241.0,239.0,225.0,239.0,241.0,240.0,1.4142135623730951,240.0,1632.1666666666667,5266.021367521367,930.0748294657786,7311.145051294019
1028,2019,10,0,10731.0,222.0,198.0,39172.0,61.11076443057722,56.34928925524245,0.9220845096653328,0,1811.0,21,22,247.0,241.0,239.0,241.0,247.0,244.0,4.242640687119285,244.0,1632.1666666666667,5266.021367521367,930.0748294657786,7311.145051294019
